,player_id,team,has_ball,kr_name,bbox_x1,bbox_y1,bbox_x2,bbox_y2
1873,KSI,0,False,김성일,663.15966796875,174.84027099609375,717.5128173828125,319.8710021972656
1874,SMJ,1,False,손명준,947.0194702148438,174.945068359375,1006.6719970703125,361.1001281738281
1875,KYS,0,False,가윤성,686.7950439453125,132.70101928710938,733.7536010742188,258.3946228027344
1876,OJY,1,False,오지영,787.8484497070312,194.56768798828125,882.3668823242188,400.518310546875
1877,SHW,0,True,서한울,887.744140625,200.62225341796875,936.0387573242188,376.0259704589844
1878,SDG,1,False,신대근,,,,
1879,KDW,0,False,강동욱,,,,
1880,KSW,1,False,김성욱,486.9351806640625,86.857666015625,538.6505126953125,217.53871154785156
1881,KSI,0,False,김성일,658.7464599609375,177.58596801757812,714.130126953125,319.6473083496094
1882,SMJ,1,False,손명준,944.9700317382812,171.53114318847656,1007.4844970703125,367.31573486328125
1883,KYS,0,False,가윤성,685.6437377929688,132.8522491455078,733.3243408203125,259.2226867675781
1884,OJY,1,False,오지영,778.4918212890625,195.28846740722656,875.4170532226562,402.549072265625
1885,SHW,0,True,서한울,889.0940551757812,207.2230224609375,936.162353515625,374.6045227050781
1886,SDG,1,False,신대근,,,,
1887,KDW,0,False,강동욱,,,,
1888,KSW,1,False,김성욱,483.9162292480469,86.4179916381836,535.202392578125,217.7637176513672
1889,KSI,0,False,김성일,651.6630859375,179.2040557861328,709.1507568359375,320.2391052246094
1890,SMJ,1,False,손명준,943.351318359375,170.4579315185547,1008.141845703125,374.8408508300781
1891,KYS,0,False,가윤성,684.8967895507812,132.87953186035156,732.9518432617188,259.4352111816406
1892,OJY,1,False,오지영,758.5037841796875,197.79794311523438,855.7742309570312,404.0246276855469
1893,SHW,0,True,서한울,893.5453491210938,211.699951171875,940.5579223632812,375.01666259765625
1894,SDG,1,False,신대근,,,,
1895,KDW,0,False,강동욱,,,,
1896,KSW,1,False,김성욱,481.51666259765625,86.07250213623047,532.5730590820312,217.79383850097656
1897,KSI,0,False,김성일,638.809814453125,179.23680114746094,697.34326171875,320.62164306640625
1898,SMJ,1,False,손명준,942.0733642578125,171.3784942626953,1008.6473388671875,383.2826232910156
1899,KYS,0,False,가윤성,684.5324096679688,132.96868896484375,733.1126098632812,259.7609558105469
1900,OJY,1,False,오지영,740.6044921875,201.43055725097656,835.962158203125,403.65576171875
1901,SHW,0,True,서한울,893.3622436523438,215.04421997070312,941.1702270507812,375.7081604003906
1902,KDW,0,False,강동욱,799.3692016601562,178.2252655029297,866.228271484375,362.10101318359375
1903,SDG,1,False,신대근,,,,
1904,KSW,1,False,김성욱,478.9015808105469,85.94798278808594,530.3765869140625,218.1289825439453
1905,SDG,1,False,신대근,155.5122528076172,260.4055480957031,275.99395751953125,510.5373840332031
1906,KSI,0,False,김성일,625.666748046875,179.60353088378906,684.5938720703125,322.01409912109375
1907,SMJ,1,False,손명준,941.9995727539062,173.0592498779297,1008.5848999023438,386.68743896484375
1908,KYS,0,False,가윤성,684.8424072265625,132.72206115722656,734.1600952148438,259.5982971191406
1909,OJY,1,False,오지영,724.9937744140625,201.38218688964844,824.6328735351562,413.22418212890625
1910,SHW,0,True,서한울,891.8275146484375,218.12820434570312,940.0250244140625,375.0234375
1911,KDW,0,False,강동욱,801.179443359375,177.6228790283203,868.6880493164062,350.5760192871094
1912,KSW,1,False,김성욱,479.7796630859375,86.2553482055664,530.8814086914062,218.57595825195312
1913,SDG,1,False,신대근,151.765380859375,262.42431640625,271.48211669921875,506.9828796386719
1914,KSI,0,False,김성일,616.0963134765625,181.62554931640625,675.4887084960938,324.84490966796875
1915,SMJ,1,False,손명준,942.3715209960938,173.92791748046875,1008.5040283203125,387.7441101074219
1916,KYS,0,False,가윤성,685.3019409179688,132.86715698242188,735.4530639648438,259.741943359375
1917,OJY,1,False,오지영,710.7313232421875,205.22702026367188,814.5455322265625,427.34954833984375
1918,SHW,0,True,서한울,883.0734252929688,214.77894592285156,934.5450439453125,373.8287658691406
1919,KDW,0,False,강동욱,790.4002075195312,176.7658233642578,860.8201293945312,347.0849609375
1920,KSW,1,False,김성욱,480.0199890136719,85.63163757324219,530.8718872070312,218.7843017578125
1921,SDG,1,False,신대근,146.67227172851562,261.6081848144531,266.5329895019531,502.43853759765625
1922,KSI,0,False,김성일,607.4236450195312,183.47708129882812,667.6198120117188,327.4404602050781
1923,SMJ,1,False,손명준,943.233642578125,175.30728149414062,1008.5560302734375,387.822509765625
1924,KYS,0,False,가윤성,686.1675415039062,133.1973876953125,737.0362548828125,259.49725341796875
1925,OJY,1,False,오지영,695.331298828125,207.6122589111328,798.6221923828125,432.7053527832031
1926,SHW,0,True,서한울,868.5057373046875,206.93653869628906,924.859375,372.5921325683594
1927,KDW,0,False,강동욱,784.7313842773438,177.1228790283203,857.6558227539062,345.49609375
1928,KSW,1,False,김성욱,480.96966552734375,85.46444702148438,531.319580078125,218.93031311035156
1929,SDG,1,False,신대근,137.3747100830078,258.25726318359375,257.8617858886719,497.8281555175781
1930,KSI,0,False,김성일,598.1973876953125,186.13893127441406,658.13232421875,328.0281066894531
1931,SMJ,1,False,손명준,940.8363647460938,179.16358947753906,1006.0762329101562,390.30560302734375
1932,KYS,0,False,가윤성,688.3519897460938,133.23582458496094,736.8825073242188,250.4359588623047
1933,OJY,1,False,오지영,681.2597045898438,205.84747314453125,783.6007080078125,434.29217529296875
1934,KDW,0,False,강동욱,774.1148681640625,176.47137451171875,851.2743530273438,346.11346435546875
1935,SHW,0,True,서한울,,,,
1936,KSW,1,False,김성욱,482.9081115722656,85.43870544433594,532.4243774414062,218.93177795410156
1937,SDG,1,False,신대근,127.9656982421875,254.25401306152344,248.93238830566406,495.261474609375
1938,KSI,0,False,김성일,583.5020141601562,185.65243530273438,643.0302734375,327.5704650878906
1939,SMJ,1,False,손명준,936.204345703125,182.17922973632812,1002.1527099609375,394.45916748046875
1940,KYS,0,False,가윤성,691.2315673828125,133.1085968017578,736.48974609375,238.44979858398438
1941,OJY,1,False,오지영,667.1053466796875,202.4262237548828,768.5638427734375,435.5810546875
1942,KDW,0,False,강동욱,752.3145141601562,175.8399200439453,830.237060546875,346.3635559082031
1943,SHW,0,True,서한울,858.2760009765625,201.2806396484375,919.6259765625,375.0445251464844
1944,KSW,1,False,김성욱,483.01165771484375,86.02535247802734,532.1416015625,218.9281463623047
1945,SDG,1,False,신대근,117.78473663330078,250.8686981201172,237.70388793945312,492.7391052246094
1946,KSI,0,False,김성일,567.6652221679688,184.28868103027344,627.5165405273438,327.61346435546875
1947,SMJ,1,False,손명준,929.8404541015625,183.73573303222656,996.1731567382812,397.22454833984375
1948,KYS,0,False,가윤성,688.904052734375,132.50701904296875,740.4254760742188,251.477294921875
1949,OJY,1,False,오지영,654.0696411132812,207.50741577148438,752.425048828125,439.8052978515625
1950,KDW,0,False,강동욱,741.3060913085938,175.85389709472656,820.2198486328125,346.3230895996094
1951,SHW,0,True,서한울,,,,
1952,KSW,1,False,김성욱,484.5739440917969,85.97933959960938,533.4821166992188,218.62496948242188
1953,SDG,1,False,신대근,112.36906433105469,249.73312377929688,231.90817260742188,494.3905334472656
1954,KSI,0,False,김성일,555.5770263671875,184.95327758789062,617.478271484375,329.8466491699219
1955,SMJ,1,False,손명준,922.7011108398438,183.871337890625,989.6580810546875,398.70770263671875
1956,KYS,0,False,가윤성,688.2848510742188,132.04403686523438,742.3770141601562,256.2323303222656
1957,OJY,1,False,오지영,637.0639038085938,210.98402404785156,736.0391845703125,447.9723815917969
1958,KDW,0,False,강동욱,734.2258911132812,175.65997314453125,814.0410766601562,346.2394104003906
1959,SHW,0,True,서한울,847.504638671875,203.7197265625,910.1694946289062,375.72344970703125
1960,KSW,1,False,김성욱,486.8221130371094,86.21776580810547,535.3795776367188,218.7196807861328
1961,SDG,1,False,신대근,110.17597198486328,249.5287322998047,227.77557373046875,494.3900451660156
1962,KSI,0,False,김성일,544.6871948242188,187.8179473876953,608.612060546875,331.79620361328125
1963,SMJ,1,False,손명준,916.168212890625,183.63504028320312,983.9458618164062,399.1280517578125
1964,KYS,0,False,가윤성,687.8392944335938,131.67974853515625,743.6718139648438,259.4881896972656
1965,OJY,1,False,오지영,617.3060302734375,214.1402130126953,717.412353515625,452.3858337402344
1966,KDW,0,False,강동욱,729.4212646484375,175.48294067382812,808.9070434570312,345.8352966308594
1967,SHW,0,True,서한울,828.3005981445312,202.12611389160156,893.304931640625,375.04180908203125
1968,KSW,1,False,김성욱,488.555908203125,86.41824340820312,536.752197265625,218.73643493652344
1969,SDG,1,False,신대근,111.82971954345703,249.913818359375,226.82980346679688,493.0041809082031
1970,KSI,0,False,김성일,532.350341796875,188.7289276123047,597.7257080078125,332.1216125488281
1971,SMJ,1,False,손명준,908.556396484375,183.50811767578125,980.5947875976562,409.66839599609375
1972,KYS,0,False,가윤성,687.700927734375,131.4827880859375,744.3832397460938,260.91290283203125
1973,OJY,1,False,오지영,601.7177124023438,219.9271240234375,702.6430053710938,456.91900634765625
1974,KDW,0,False,강동욱,727.4774169921875,175.5466766357422,805.475341796875,345.0684814453125
1975,SHW,0,True,서한울,820.1287841796875,200.80657958984375,885.6701049804688,371.6723937988281
1976,KSW,1,False,김성욱,489.4024353027344,86.65680694580078,537.3410034179688,218.97459411621094
1977,SDG,1,False,신대근,115.06388854980469,249.3749542236328,226.54844665527344,488.3072814941406
1978,KSI,0,False,김성일,517.613037109375,187.49868774414062,582.962158203125,332.9251403808594
1979,SMJ,1,False,손명준,901.8599243164062,186.8062286376953,977.9171142578125,422.361083984375
1980,KYS,0,False,가윤성,688.0328979492188,130.9967041015625,745.0678100585938,260.71380615234375
1981,OJY,1,False,오지영,588.1981811523438,221.3277587890625,688.5529174804688,459.0650634765625
1982,KDW,0,False,강동욱,729.9647216796875,174.8097686767578,807.7017822265625,344.9470520019531
1983,SHW,0,True,서한울,814.0509033203125,199.8777618408203,880.512451171875,368.30615234375
1984,KSW,1,False,김성욱,490.207763671875,86.06925201416016,537.9773559570312,218.8977813720703
1985,SDG,1,False,신대근,121.67247009277344,246.85076904296875,223.19578552246094,464.67388916015625
1986,KSI,0,False,김성일,505.47265625,186.2168426513672,572.443603515625,337.6855163574219
1987,SMJ,1,False,손명준,897.0598754882812,190.3030242919922,974.7973022460938,428.5433044433594
1988,KYS,0,False,가윤성,688.29931640625,131.02267456054688,745.4403686523438,260.45745849609375
1989,OJY,1,False,오지영,572.0645141601562,216.29885864257812,672.4029541015625,459.1343688964844
1990,KDW,0,False,강동욱,738.1806640625,174.1374969482422,817.912353515625,345.501953125
1991,SHW,0,True,서한울,808.9512939453125,200.46144104003906,876.0501708984375,364.4425048828125
1992,KSW,1,False,김성욱,490.5538330078125,85.71798706054688,538.1922607421875,218.78768920898438
1993,SDG,1,False,신대근,123.45755004882812,244.23326110839844,224.54632568359375,463.2568664550781
1994,KSI,0,False,김성일,497.0154113769531,189.3112335205078,563.61083984375,341.0817565917969
1995,SMJ,1,False,손명준,895.4396362304688,192.08877563476562,973.2861328125,430.8690490722656
1996,KYS,0,False,가윤성,688.27392578125,131.12428283691406,745.4859619140625,260.3164367675781
1997,OJY,1,False,오지영,555.97314453125,213.80023193359375,655.5846557617188,460.2062683105469
1998,KDW,0,True,강동욱,740.449951171875,174.07778930664062,823.5309448242188,350.8770751953125
1999,SHW,0,False,서한울,807.9819946289062,201.17176818847656,875.4423217773438,362.0884704589844
2000,KSW,1,False,김성욱,490.6699523925781,86.03370666503906,537.958740234375,218.61964416503906
2001,SDG,1,False,신대근,120.03736877441406,243.10467529296875,221.59585571289062,462.8385314941406
2002,KSI,0,False,김성일,488.0393981933594,193.87017822265625,553.379638671875,343.02325439453125
2003,SMJ,1,False,손명준,895.7252197265625,193.0541229248047,972.9619750976562,431.137939453125
2004,KYS,0,False,가윤성,688.263916015625,131.33480834960938,745.4703369140625,260.10919189453125
2005,OJY,1,False,오지영,541.9382934570312,220.8438720703125,639.099365234375,465.82757568359375
2006,KDW,0,True,강동욱,741.8124389648438,174.2203369140625,825.0803833007812,349.46044921875
2007,SHW,0,False,서한울,810.6608276367188,200.5558319091797,878.7332763671875,362.3040771484375
2008,KSW,1,False,김성욱,490.3473205566406,86.59033203125,537.46875,218.6684112548828
2009,SDG,1,False,신대근,113.31840515136719,242.31568908691406,214.12045288085938,455.4116516113281
2010,KSI,0,False,김성일,475.82415771484375,194.27040100097656,540.567626953125,343.2926940917969
2011,SMJ,1,False,손명준,892.3099365234375,195.9275665283203,970.6466064453125,437.4556884765625
2012,KYS,0,False,가윤성,688.2274780273438,131.3092041015625,745.6405029296875,260.2207946777344
2013,OJY,1,False,오지영,523.0023803710938,227.6994171142578,620.6006469726562,475.66583251953125
2014,KDW,0,True,강동욱,741.9243774414062,173.2699432373047,825.321044921875,347.566650390625
2015,SHW,0,False,서한울,813.9371337890625,199.72520446777344,882.8932495117188,364.9691467285156
2016,KSW,1,False,김성욱,490.2751770019531,86.756103515625,537.3360595703125,218.64517211914062
2017,SDG,1,False,신대근,105.39984893798828,244.1490020751953,207.6916961669922,453.1215515136719
2018,KSI,0,False,김성일,464.1470947265625,193.87313842773438,528.2002563476562,342.84100341796875
2019,SMJ,1,False,손명준,889.3875122070312,202.5146484375,968.0814208984375,447.16717529296875
2020,KYS,0,False,가윤성,688.196533203125,131.9066619873047,745.5200805664062,260.2421875
2021,OJY,1,False,오지영,500.906982421875,228.88128662109375,603.0724487304688,490.2642517089844
2022,KDW,0,True,강동욱,740.9293823242188,172.66392517089844,824.4818115234375,346.40655517578125
2023,SHW,0,False,서한울,815.725830078125,198.82644653320312,885.33349609375,367.9925842285156
2024,KSW,1,False,김성욱,489.7601623535156,86.82950592041016,536.9076538085938,218.69595336914062
2025,SDG,1,False,신대근,95.40250396728516,247.86050415039062,199.40443420410156,451.7823181152344
2026,KSI,0,False,김성일,452.0175476074219,194.45101928710938,516.9795532226562,347.09368896484375
2027,SMJ,1,False,손명준,885.1900024414062,206.9751434326172,963.5018310546875,451.5840759277344
2028,KYS,0,False,가윤성,687.8856811523438,131.9326629638672,745.3460693359375,260.5086975097656
2029,OJY,1,False,오지영,485.7447509765625,231.33497619628906,590.7749633789062,499.4295654296875
2030,KDW,0,True,강동욱,738.9202880859375,173.0535125732422,822.9427490234375,346.4012756347656
2031,SHW,0,False,서한울,816.867919921875,199.8168487548828,886.068359375,371.19573974609375
2032,KSW,1,False,김성욱,489.6119384765625,86.71927642822266,536.8829956054688,218.6709442138672
2033,SDG,1,False,신대근,78.62826538085938,244.64173889160156,187.14083862304688,452.3751525878906
2034,KSI,0,False,김성일,444.30267333984375,197.62469482421875,507.7041931152344,349.0757751464844
2035,SMJ,1,False,손명준,878.02294921875,209.10496520996094,956.3671264648438,453.8056640625
2036,KYS,0,False,가윤성,688.1450805664062,132.01333618164062,745.4542236328125,259.9966125488281
2037,OJY,1,False,오지영,470.3316650390625,239.08767700195312,572.3508911132812,502.4388427734375
2038,KDW,0,True,강동욱,734.8649291992188,172.76327514648438,820.37939453125,346.21783447265625
2039,SHW,0,False,서한울,816.3291625976562,196.39759826660156,887.0559692382812,375.2538146972656
2040,KSW,1,False,김성욱,489.5294189453125,86.40506744384766,536.9979248046875,218.7308349609375
2041,SDG,1,False,신대근,53.41581344604492,240.4385223388672,163.45895385742188,451.9986877441406
2042,KSI,0,False,김성일,439.6038513183594,198.1820068359375,500.865478515625,348.59735107421875
2043,SMJ,1,False,손명준,872.7115478515625,209.5615692138672,952.108154296875,455.0013427734375
2044,KYS,0,False,가윤성,688.7442626953125,132.6288299560547,745.8177490234375,259.4719543457031
